	id	date	price	bedrooms	bathrooms	sqft_living	sqft_lot	floors	view	condition	grade	sqft_above	zipcode	lat	long	sqft_living15	sqft_lot15	age_of_house	basement_present	renovated	waterfront_present
19699	1454100127	20140811T000000	689950	4	2.75	2520	8433	2	0	3	8	2520	98125	47.7214	-122.289	1890	7772	1	0	0	0
19700	2856101290	20140924T000000	425000	2	2.5	1340	1263	3	0	3	8	1340	98117	47.6788	-122.388	1510	1260	7	0	0	0
19701	2767601872	20150119T000000	657000	2	3	1570	1281	3	0	3	8	1570	98107	47.6741	-122.384	1570	2500	1	0	0	0
19702	255370570	20141120T000000	359950	4	3.5	2690	5564	2	0	3	7	2690	98038	47.3537	-122.018	2210	4046	8	0	0	0
19703	301401370	20140731T000000	319900	4	2.75	2475	4276	2	0	3	7	2475	98002	47.345	-122.21	2475	4000	1	0	0	0
19704	1604601804	20150416T000000	532000	3	3.75	2260	2050	2	0	3	9	1170	98118	47.566	-122.29	2130	3082	5	1	0	0
19705	6749700004	20150330T000000	291000	2	1	840	863	3	0	3	8	840	98103	47.6974	-122.349	1110	1190	7	0	0	0
19706	1806900499	20140721T000000	675000	3	3.25	1720	1330	2	0	3	8	1030	98112	47.62	-122.309	1720	1520	11	1	0	0
19707	7625703435	20150121T000000	885000	3	2.25	2940	6500	3	0	3	9	2940	98136	47.5482	-122.388	1680	6500	1	0	0	0
19708	7324900016	20141021T000000	1450000	5	3.5	4170	9090	2	0	3	10	4170	98004	47.5918	-122.196	1930	13635	7	0	0	0
19709	3575303430	20141016T000000	780000	6	4.25	4310	10000	2	0	3	8	2950	98074	47.6214	-122.062	2100	10000	7	1	0	0
19710	9492500140	20140712T000000	839950	4	2.75	3010	7200	2	0	3	9	3010	98033	47.6948	-122.179	3010	7203	1	0	0	0
19711	9268851670	20150424T000000	645000	3	2.5	2170	1984	2.5	0	3	8	2170	98027	47.5401	-122.027	2150	1984	7	0	0	0
19712	301400830	20141223T000000	263000	3	2.5	1584	3200	2	0	3	7	1584	98002	47.3451	-122.215	1584	2800	4	0	0	0
19713	4310702918	20141030T000000	345000	2	2.25	1110	1290	3	0	3	8	1110	98103	47.6968	-122.34	1360	1251	9	0	0	0
19714	4305600240	20141125T000000	505000	4	2.5	2420	5006	2	0	3	8	2420	98059	47.4795	-122.126	2750	5471	2	0	0	0
19715	7169500200	20140903T000000	522500	2	2.25	1430	1210	2	0	3	8	1340	98115	47.6765	-122.301	1430	1016	10	1	0	0
19716	3943600070	20140811T000000	400000	3	2.5	2393	4788	2	0	3	8	2393	98055	47.4517	-122.204	2439	5477	3	0	0	0
19717	1048000060	20140619T000000	543000	3	2.25	1240	949	3	0	3	8	1240	98103	47.6488	-122.334	1310	1140	7	0	0	0
19718	3449500045	20141013T000000	495000	4	2.5	2980	12075	1	0	3	8	1910	98056	47.5074	-122.172	2240	12075	8	1	0	0
19719	1438000200	20140911T000000	549995	4	3.5	2970	6587	2	0	3	8	2260	98059	47.4776	-122.122	2970	5690	1	1	0	0
19720	5424100030	20150211T000000	327555	3	2.5	2329	5720	2	0	3	8	2329	98030	47.362	-122.2	2197	5720	5	0	0	0
19721	7853270710	20150409T000000	690000	5	3.25	3340	9075	2	0	3	8	2600	98065	47.5446	-121.88	2770	6646	10	1	0	0
19722	9161100075	20150318T000000	673000	4	2.25	2580	2875	2	0	3	9	2580	98116	47.5674	-122.392	1290	5750	0	0	0	0
19723	1085622860	20140721T000000	384435	3	2.5	2029	3906	2	0	3	9	2029	98003	47.341	-122.18	2029	3920	1	0	0	0
19724	9578090240	20140815T000000	780000	4	2.75	3430	6500	2	0	3	9	3050	98052	47.7079	-122.106	3070	6802	9	1	0	0
19725	4083306045	20141029T000000	1375000	5	3.75	3330	5042	2	2	3	9	2470	98103	47.6497	-122.339	1780	3990	1	1	0	0
19726	6666830320	20150324T000000	950968	5	3.5	3220	5081	2	0	3	8	3220	98052	47.7048	-122.111	2970	5753	2	0	0	0
19727	8562780160	20150329T000000	334950	2	2.25	1240	750	2	0	3	7	1150	98027	47.5322	-122.073	1240	750	7	1	0	0
19728	2767704603	20140609T000000	489000	3	3.5	1500	1249	2	0	3	8	1240	98107	47.6727	-122.373	1440	1850	11	1	0	0
19729	5631500292	20150420T000000	600000	3	3	3530	8345	2	0	3	10	3530	98028	47.7338	-122.234	1940	9600	9	0	0	0
19730	2424039036	20140822T000000	282000	3	2.25	1260	915	2	0	3	8	1020	98106	47.555	-122.363	1260	1056	8	1	0	0
19731	2867300030	20140801T000000	442000	4	4	4168	8485	2	0	3	10	3222	98023	47.3029	-122.387	4362	8100	8	1	0	0
19732	6661200260	20150512T000000	220000	2	1.5	1030	2850	2	0	3	7	1030	98038	47.3845	-122.039	1030	3000	20	0	0	0
19733	7238000240	20150218T000000	489000	3	2.5	3080	5598	2	0	3	8	3080	98055	47.4372	-122.206	3080	5303	9	0	0	0
19734	4051150070	20141223T000000	250000	3	1.5	1072	4339	2	0	3	7	1072	98042	47.386	-122.162	1443	4341	6	0	0	0
19735	1442880320	20140724T000000	484259	4	2.75	2790	5000	2	0	3	8	2790	98045	47.4831	-121.773	2620	5527	1	0	0	0
19736	3616600003	20150302T000000	1680000	3	2.5	4090	16972	2	2	3	11	3590	98177	47.7258	-122.37	3740	16972	8	1	0	0
19737	3862710030	20150424T000000	450000	3	2.5	1800	4357	2	0	3	8	1800	98065	47.5337	-121.841	1800	3663	2	0	0	0
19738	9828201361	20141114T000000	299000	2	1.5	830	1276	2	0	3	7	830	98122	47.6175	-122.297	1540	1484	10	0	0	0
19739	4019500030	20141029T000000	450000	3	2.5	2280	4557	2	0	3	8	2280	98028	47.7733	-122.266	2070	4610	5	0	0	0
19740	3630240140	20150123T000000	585000	4	3	2110	1286	2	0	3	9	1710	98029	47.5444	-122.014	2000	1286	8	1	0	0
19741	5695000270	20141103T000000	660000	3	2.25	1570	1680	3	0	3	8	1570	98103	47.6585	-122.348	1290	1870	1	0	0	0
19742	2349300069	20140512T000000	301500	2	1.5	830	1333	2	0	3	7	830	98136	47.5506	-122.381	1120	4822	10	0	0	0
19743	6790830060	20140915T000000	949950	4	3.75	4120	8258	2	0	3	10	4120	98075	47.5872	-122.055	3730	8332	3	0	0	0
19744	3630200640	20141030T000000	759990	4	2.5	2540	5760	2	0	3	9	2540	98029	47.5405	-121.993	2580	3600	6	0	0	0
19745	7967000160	20150316T000000	355000	4	2.75	2050	4000	2	0	3	8	2050	98001	47.3522	-122.275	2050	4000	1	0	0	0
19746	9492500160	20140723T000000	889950	4	2.75	3080	7242	2	0	3	9	3080	98033	47.6948	-122.178	3010	7205	1	0	0	0
19747	9268851740	20140701T000000	629800	3	2.5	2390	1984	2	0	3	8	2220	98027	47.5405	-122.027	2150	1984	7	1	0	0
19748	3342100421	20150424T000000	745000	4	2.5	3170	5100	2	0	3	9	3170	98056	47.5187	-122.208	1580	5100	3	0	0	0
19749	6362900138	20141103T000000	379900	2	1.5	1240	1331	2	0	3	7	1050	98144	47.5959	-122.298	1250	1431	8	1	0	0
19750	9358001422	20141114T000000	335000	3	2.5	1090	1139	2	0	3	8	960	98126	47.5664	-122.369	1400	1348	6	1	0	0
19751	7853280350	20140512T000000	809000	5	4.5	4630	6324	2	0	3	9	3210	98065	47.5382	-121.86	4420	6790	9	1	0	0
19752	7853361420	20140826T000000	569950	4	2.5	3230	5899	2	0	3	8	3230	98065	47.515	-121.869	2720	5899	3	0	0	0
19753	7852120030	20140808T000000	723000	4	3.5	3510	9263	2	0	3	10	3510	98065	47.5413	-121.877	3690	10417	14	0	0	0
19754	731500320	20141110T000000	282000	4	2.5	1785	2552	2	0	3	8	1785	98030	47.3582	-122.2	1691	2700	6	0	0	0
19755	6056100102	20141030T000000	569900	5	3.25	2360	3873	2	0	3	8	1990	98108	47.5635	-122.299	1720	3071	9	1	0	0
19756	1823049179	20150121T000000	385000	4	2	2340	9716	1	0	3	7	2340	98146	47.4842	-122.347	1180	13500	6	0	0	0
19757	9268850030	20140707T000000	420000	3	2.25	1620	1075	3	0	3	8	1540	98027	47.5405	-122.026	1620	1237	6	1	0	0
19758	9831200159	20140806T000000	2250000	3	3.25	3890	3452	2	0	3	12	2890	98102	47.626	-122.323	2860	2199	9	1	0	0
19759	8924100370	20140915T000000	1205000	4	3.5	3590	5335	2	2	3	9	3140	98115	47.6762	-122.267	2100	6250	9	1	0	0
19760	8669150700	20141208T000000	292000	4	3	1984	4460	2	0	3	7	1984	98002	47.3532	-122.211	2095	3402	3	0	0	0
19761	889000024	20150316T000000	645000	3	2.25	1640	1023	3	0	3	8	1640	98105	47.6636	-122.319	1720	1960	1	0	0	0
19762	9268850350	20150319T000000	304500	4	2	1350	942	3	0	3	7	1350	98027	47.5394	-122.026	1390	942	7	0	0	0
19763	2619950310	20150507T000000	489500	4	3.5	2730	5707	2	0	3	8	2000	98019	47.7327	-121.965	2430	5899	4	1	0	0
19764	7430200060	20150424T000000	1583000	4	4	5610	11063	3	0	3	11	4750	98074	47.65	-122.065	4560	11063	9	1	0	0
19765	5100400251	20150106T000000	390000	2	1	962	1992	2	0	3	7	962	98115	47.6911	-122.313	1130	1992	3	0	0	0
19766	2597490030	20141002T000000	815000	4	3.5	3040	4006	2	0	3	8	2350	98029	47.5439	-122.011	2050	4000	2	1	0	0
19767	3655500030	20150403T000000	719000	3	3.5	2540	10578	2	1	3	9	2010	98006	47.547	-122.192	3240	9831	1	1	0	0
19768	3751600784	20150403T000000	331210	4	2.5	2240	4800	2	0	3	8	2240	98001	47.2911	-122.266	2240	5040	1	0	0	0
19769	6781200013	20140507T000000	245000	3	1.5	1260	1270	2	0	3	7	1040	98133	47.7111	-122.331	1260	1472	10	1	0	0
19770	2619950060	20140909T000000	465000	5	4	3210	7200	2	0	3	8	2410	98019	47.7329	-121.966	2750	7200	4	1	0	0
19771	9523100731	20140930T000000	580000	3	2.5	1620	1171	3	4	3	8	1470	98103	47.6681	-122.355	1620	1505	7	1	0	0
19772	9272201318	20150414T000000	540000	3	2	1580	1972	2.5	2	3	8	1180	98116	47.5903	-122.386	1500	1908	8	1	0	0
19773	5676000004	20141118T000000	399000	3	2.5	1430	1250	3	0	3	7	1430	98103	47.6904	-122.342	1360	1269	8	0	0	0
19774	8091670070	20140804T000000	328000	4	2.5	1850	5388	2	0	3	8	1850	98038	47.3494	-122.041	2140	5086	6	0	0	0
19775	7853380570	20150511T000000	701000	4	2.5	3340	5314	2	0	3	10	3340	98065	47.5167	-121.885	3220	5500	5	0	0	0
19776	8091670200	20141022T000000	408000	3	2.75	2670	4800	2	0	3	8	2670	98038	47.3483	-122.042	2340	5000	1	0	0	0
19777	8084900160	20150212T000000	2641100	5	4.25	4660	16200	2	2	3	11	4660	98004	47.6326	-122.216	3340	16200	10	0	0	0
19778	1498300875	20140814T000000	445000	3	2.5	1550	930	2	0	3	8	1060	98144	47.5857	-122.314	1550	1301	9	1	0	0
19779	7853270200	20141021T000000	672500	4	2.5	3470	6651	2	0	3	9	3470	98065	47.5426	-121.879	2730	6179	10	0	0	0
19780	9211010320	20140709T000000	538000	3	2.5	3010	7014	2	0	3	8	3010	98059	47.4949	-122.149	3030	6180	6	0	0	0
19781	2867300160	20140904T000000	450000	5	3.5	3931	9497	2	0	3	10	2650	98023	47.3008	-122.386	3510	9497	1	1	0	0
19782	3278605570	20140619T000000	362500	3	2.5	1800	2700	2	0	3	8	1800	98126	47.5458	-122.369	1380	1200	4	0	0	0
19783	4310702858	20141015T000000	414950	3	2.5	1570	1551	3	0	3	8	1570	98103	47.6961	-122.341	1570	1705	7	0	0	0
19784	2838000030	20150127T000000	679950	3	2.5	2230	3939	2	0	3	8	2230	98133	47.73	-122.335	2230	4200	1	0	0	0
19785	1673000240	20141112T000000	290000	4	2.5	2423	7292	2	0	3	8	2423	98023	47.3227	-122.37	2495	7489	10	0	0	0
19786	7899800791	20141023T000000	230000	3	2	1160	1174	2	0	3	7	790	98106	47.5225	-122.357	1160	994	8	1	0	0
19787	8682320160	20150220T000000	439950	2	2	1440	4666	1	0	3	8	1440	98053	47.709	-122.019	1510	4595	5	0	0	0
19788	8155870200	20140522T000000	349900	4	2.5	2052	3723	2	0	3	8	2052	98003	47.2824	-122.295	2052	5250	1	0	0	0
19789	2858600083	20141222T000000	550000	5	2.5	2780	9272	2	0	3	8	2780	98126	47.5168	-122.378	1150	8460	1	0	0	0
19790	2391601195	20150430T000000	1050000	4	4.25	3720	5750	2	2	3	9	2960	98116	47.5632	-122.399	2550	5750	9	1	0	0
19791	976000903	20150319T000000	655000	2	2.25	1460	1851	2	0	3	9	1180	98119	47.6461	-122.362	1800	4269	1	1	0	0
19792	7904700128	20141110T000000	385000	3	3.5	1370	1540	2	0	3	8	1100	98116	47.5638	-122.388	1370	915	9	1	0	0
19793	5609000311	20150410T000000	729999	6	4.5	3600	6110	2	0	3	9	2510	98118	47.5687	-122.291	1360	5800	3	1	0	0
19794	1972201963	20140616T000000	523950	3	2.25	1420	1282	3	0	3	8	1420	98103	47.6533	-122.346	1530	1280	9	0	0	0
19795	9272201704	20140512T000000	369000	2	2.5	980	895	2	0	3	8	670	98116	47.5874	-122.386	980	899	6	1	0	0
19796	8648900060	20140505T000000	509900	3	2.5	1790	2700	2	0	3	8	1790	98027	47.564	-122.093	1890	3078	5	0	0	0
19797	3832050890	20140715T000000	282000	3	2.5	2010	5399	2	0	3	7	2010	98042	47.3338	-122.052	2280	5141	9	0	0	0
19798	255450340	20140827T000000	387865	3	2.5	2370	4200	2	0	3	8	2370	98038	47.3696	-122.018	2370	4200	1	0	0	0
19799	2172000890	20141120T000000	385000	4	2.5	2560	6238	2	0	3	8	2560	98178	47.4899	-122.255	2560	6240	8	0	0	0
19800	6127010320	20140609T000000	536000	3	2.5	1900	6224	2	0	3	7	1900	98075	47.5941	-122.004	2260	5450	10	0	0	0
19801	2810100023	20140625T000000	395000	2	2.25	1350	1493	2	0	3	8	1050	98136	47.5421	-122.388	1250	1202	8	1	0	0
19802	8011100125	20141117T000000	545000	4	2.75	2650	6717	2	0	3	10	2650	98056	47.4947	-122.171	2740	7923	1	0	0	0
19803	7852090390	20150413T000000	715000	4	2.5	3020	7035	2	4	3	9	3020	98065	47.5344	-121.874	3020	6771	14	0	0	0
19804	3630080070	20140710T000000	348000	3	2.5	1500	2255	2	0	3	7	1500	98029	47.5538	-121.997	1440	2040	10	0	0	0
19805	9126100765	20140801T000000	455000	3	1.75	1320	1014	3	0	3	9	1320	98122	47.6047	-122.305	1380	1495	0	0	0	0
19806	7853380510	20140603T000000	575000	4	2.75	3120	7644	2	0	3	10	3120	98065	47.5156	-121.884	2980	6050	5	0	0	0
19807	993000136	20141007T000000	449950	3	2.25	1540	1270	3	0	3	7	1540	98103	47.6935	-122.341	1230	1454	1	0	0	0
19808	3278604510	20140625T000000	364000	3	2.5	1800	2790	2	0	3	8	1800	98126	47.5455	-122.371	1580	2036	4	0	0	0
19809	2937300060	20141201T000000	932990	4	2.5	3640	6389	2	0	3	9	3640	98052	47.7049	-122.123	3570	6303	1	0	0	0
19810	9510860060	20140627T000000	710000	3	2.5	2440	4153	2	0	3	9	2440	98052	47.665	-122.087	2030	4143	12	0	0	0
19811	293070310	20150213T000000	949990	4	4	3970	7314	2	0	3	9	3970	98074	47.6173	-122.056	3560	5258	1	0	0	0
19812	255450400	20140731T000000	326989	3	2.5	2060	4200	2	0	3	8	2060	98038	47.3706	-122.017	2370	4200	1	0	0	0
19813	3845100140	20140708T000000	335606	3	2.5	2538	4600	2	0	3	8	2538	98092	47.2584	-122.196	2570	4800	2	0	0	0
19814	3758900075	20140507T000000	1532500	5	4.5	4270	8076	2	0	3	11	3400	98033	47.699	-122.206	4100	10631	8	1	0	0
19815	3395071610	20141126T000000	299950	3	2.5	1320	3150	2	0	3	7	1320	98118	47.5328	-122.282	1390	1725	10	0	0	0
19816	9477580030	20141014T000000	962000	4	2.75	3340	5700	2	0	3	11	3340	98059	47.5059	-122.146	3340	6940	2	0	0	0
19817	8138870060	20140813T000000	395825	2	2.5	1590	1679	2	0	3	8	1590	98029	47.5449	-122.011	1590	1680	3	0	0	0
19818	7237450030	20141014T000000	419354	5	2.75	2710	4500	2	0	3	8	2710	98038	47.3547	-122.062	2710	4626	1	0	0	0
19819	3767300041	20140826T000000	920000	4	2.75	3140	7258	2	1	3	10	3140	98034	47.7064	-122.232	2990	13600	9	0	0	0
19820	291310370	20140829T000000	366000	3	2.25	1445	1028	2	0	3	7	1300	98027	47.5339	-122.067	1445	1377	10	1	0	0
19821	7853361230	20140516T000000	480000	4	2.5	2430	5000	2	0	3	7	2430	98065	47.515	-121.873	2430	5441	6	0	0	0
19822	7904700126	20141120T000000	388000	3	3.25	1370	915	2	0	3	8	1100	98116	47.5639	-122.388	1370	1146	9	1	0	0
19823	8085400376	20150421T000000	2320000	4	3.5	5050	9520	2	0	3	11	3610	98004	47.6364	-122.209	2430	9248	8	1	0	0
19824	9828702851	20150121T000000	730000	3	2.5	1860	1290	2	0	3	9	1240	98122	47.6179	-122.301	1710	1525	5	1	0	0
19825	8562710550	20140521T000000	950000	5	3.75	5330	6000	2	2	3	10	3570	98027	47.5401	-122.073	4420	5797	9	1	0	0
19826	3278613210	20140728T000000	358990	3	3.25	1710	2171	2	0	3	7	1400	98106	47.5434	-122.368	1380	1300	1	1	0	0
19827	7694200340	20141016T000000	398651	4	2.5	2650	4120	2	0	3	8	2650	98146	47.5019	-122.34	2030	3768	1	0	0	0
19828	1839500055	20141114T000000	530000	4	2.5	2590	7891	2	0	3	9	2590	98056	47.5055	-122.194	1400	7891	9	0	0	0
19829	3448900320	20140723T000000	610360	4	2.5	2610	5562	2	0	3	9	2610	98056	47.5137	-122.169	2720	7400	2	0	0	0
19830	9267200226	20140502T000000	436110	3	2.5	1770	1235	3	0	3	8	1600	98103	47.6965	-122.342	1680	1203	8	1	0	0
19831	2895730070	20140620T000000	925000	4	2.75	3730	8014	2	0	3	10	3730	98074	47.6036	-122.059	3670	8279	3	0	0	0
19832	2970800105	20150313T000000	449950	4	2.5	2420	5244	2	0	3	9	2420	98166	47.4729	-122.35	1400	5250	8	0	0	0
19833	325059277	20140527T000000	760000	4	2.5	3330	7399	2	0	3	9	3330	98052	47.679	-122.153	2640	8601	6	0	0	0
19834	6817750140	20140708T000000	293000	3	2.25	1910	3481	2	0	3	8	1910	98055	47.4293	-122.188	1714	3177	6	0	0	0
19835	8682320640	20150212T000000	695000	2	2.5	2170	7665	1	2	3	8	2170	98053	47.7112	-122.019	2300	7100	2	0	0	0
19836	8669180390	20140604T000000	285000	3	2.5	2437	5136	2	0	3	7	2437	98002	47.3517	-122.21	2437	4614	4	0	0	0
19837	4233600260	20141230T000000	1255780	5	4	4180	12042	2	0	3	10	4180	98075	47.5959	-122.014	1800	6052	1	0	0	0
19838	3278611600	20140714T000000	379900	3	2.5	1800	2791	2	0	3	8	1800	98126	47.5442	-122.371	1580	2617	4	0	0	0
19839	7787920160	20150427T000000	472000	5	2.5	2570	7412	2	0	3	8	2570	98019	47.7265	-121.957	2890	8056	9	0	0	0
19840	2517101200	20140707T000000	300000	4	2.5	2090	5195	2	0	3	7	2090	98031	47.3986	-122.166	2090	5236	8	0	0	0
19841	6181420200	20141120T000000	272000	4	2.5	2789	3960	2	0	3	7	2789	98001	47.3059	-122.28	2547	3960	8	0	0	0
19842	3845100550	20141120T000000	418395	4	2.5	2906	5893	2	0	3	9	2906	98092	47.2599	-122.192	2680	4950	1	0	0	0
19843	7853321180	20141222T000000	465000	5	2.5	2550	6405	2	0	3	7	2550	98065	47.5191	-121.869	2190	5900	7	0	0	0
19844	7502800030	20140716T000000	659950	4	2.75	3550	9400	2	0	3	9	3550	98059	47.4827	-122.131	3550	9421	1	0	0	0
19845	3869900139	20150107T000000	484950	3	2.25	1590	926	3	0	3	8	1590	98136	47.5402	-122.387	1640	1321	1	0	0	0
19846	1332700200	20150426T000000	359000	3	2.25	1950	1968	2	0	4	7	1160	98056	47.5179	-122.195	1950	1968	36	1	0	0
19847	9211010260	20140617T000000	519000	4	2.5	3250	4500	2	0	3	8	3250	98059	47.4944	-122.149	3030	4518	6	0	0	0
19848	4100500070	20140527T000000	1710000	5	4.5	4590	14685	2	0	3	10	4590	98033	47.664	-122.2	3030	9486	6	0	0	0
19849	7708210070	20140617T000000	535000	4	2.75	3070	7201	2	0	3	9	3070	98059	47.4897	-122.147	2880	8364	9	0	0	0
19850	7853270520	20150409T000000	622950	4	3.25	3030	7644	2	0	3	8	2830	98065	47.5457	-121.881	3400	6908	9	1	0	0
19851	5126300060	20140811T000000	515000	3	2.5	2610	5845	2	0	3	8	2610	98059	47.4821	-122.142	2810	5000	10	0	0	0
19852	2517000260	20140522T000000	330000	4	3.5	3150	6202	2	0	3	7	3150	98042	47.3993	-122.162	2950	5940	10	0	0	0
19853	832700270	20150213T000000	318000	3	1.5	1240	983	3	0	3	8	1240	98133	47.7235	-122.353	1240	1026	6	0	0	0
19854	3022800260	20141007T000000	439000	3	2.5	1680	2801	2	0	3	7	1680	98011	47.745	-122.181	1920	2723	4	0	0	0
19855	254000241	20150324T000000	540000	3	2.5	2220	5279	2	0	3	8	2220	98146	47.5132	-122.387	1610	5297	9	0	0	0
19856	7237501370	20140717T000000	1079000	4	3.25	4800	12727	2	0	3	10	4800	98059	47.5311	-122.134	4750	13602	4	0	0	0
19857	662440030	20150326T000000	435000	4	2.5	3100	4699	2	0	3	9	3100	98038	47.3785	-122.023	2450	5130	5	0	0	0
19858	2524069078	20150122T000000	2700000	4	4	7850	89651	2	0	3	12	7850	98027	47.5406	-121.982	6210	95832	9	0	0	0
19859	8895800200	20141017T000000	1100000	4	2.75	3590	5625	2	0	3	10	3590	98052	47.6959	-122.133	3590	5625	3	0	0	0
19860	9268850160	20150206T000000	293467	4	2	1590	942	3	0	3	7	1590	98027	47.54	-122.026	1390	942	7	0	0	0
19861	7299600700	20150512T000000	328000	3	2.5	2242	4800	2	0	3	8	2242	98092	47.2581	-122.2	2009	4800	2	0	0	0
19862	291310340	20140708T000000	550000	3	3.5	2490	3582	2	0	3	8	1720	98027	47.5338	-122.067	1445	1590	10	1	0	0
19863	2768100510	20150402T000000	649000	3	2	1530	1442	3	0	3	9	1530	98107	47.6692	-122.372	1620	1456	0	0	0	0
19864	1776230060	20140708T000000	435000	4	2.5	2150	3143	2	0	3	7	2150	98059	47.5048	-122.154	2640	3200	5	0	0	0
19865	1772600510	20140620T000000	625000	3	2.5	2440	4800	2	0	3	10	2440	98106	47.5595	-122.365	1180	5480	1	0	0	0
19866	8024200677	20150429T000000	415000	3	1.5	1270	1483	3	0	3	8	1270	98115	47.6987	-122.317	1270	1413	8	0	0	0
19867	982850060	20140603T000000	400000	3	2.25	1450	4706	2	0	3	7	1450	98028	47.761	-122.232	1490	4667	6	0	0	0
19868	7518506715	20140506T000000	979000	3	2.5	2690	4047	3	0	3	10	2690	98117	47.6797	-122.385	2040	5000	1	0	0	0
19869	7202280390	20150220T000000	625250	4	2.5	2755	4831	2	0	3	7	2755	98053	47.685	-122.039	2510	4831	12	0	0	0
19870	710600160	20140909T000000	665000	4	3.5	2650	3474	2	0	3	8	2230	98027	47.5377	-122.046	2330	3474	4	1	0	0
19871	952005525	20140627T000000	589500	3	3.25	2310	3075	2	0	3	8	1730	98116	47.5644	-122.383	2310	3075	10	1	0	0
19872	2487700274	20150309T000000	437000	2	3	1460	1452	2	0	3	8	1140	98136	47.5224	-122.39	1460	1452	8	1	0	0
19873	3449000060	20141001T000000	320000	3	1	1400	9000	1	0	5	7	1400	98059	47.5022	-122.145	1440	8400	56	0	0	0
19874	7830800473	20150114T000000	333500	3	2.5	2196	7475	2	0	3	8	2196	98030	47.3803	-122.204	1860	6755	9	0	0	0
19875	6056100370	20141124T000000	430000	3	2.25	2020	2750	2	0	3	8	1680	98108	47.5633	-122.297	1720	1546	7	1	0	0
19876	2126059295	20140805T000000	995500	5	4.5	4280	8465	2	0	3	10	4280	98034	47.7325	-122.165	2990	11067	1	0	0	0
19877	1442880340	20140603T000000	427874	3	3	2340	5002	2	0	3	8	2340	98045	47.4831	-121.773	2790	5375	2	0	0	0
19878	7694200070	20140521T000000	334990	4	2.5	2220	4228	2	0	3	8	2220	98146	47.5014	-122.341	2220	4157	1	0	0	0
19879	8562710640	20150211T000000	909500	4	4	4420	5940	2	0	3	10	3410	98027	47.5397	-122.072	4510	5797	9	1	0	0
19880	3832050860	20150319T000000	210000	3	2	1580	4961	2	0	3	7	1580	98042	47.3338	-122.053	2280	5000	9	0	0	0
19881	2526059225	20150123T000000	952990	4	2.75	3550	6558	2	0	3	9	3550	98052	47.7076	-122.115	3140	5617	2	0	0	0
19882	1972200139	20150218T000000	622500	2	1.75	1510	851	3	0	3	8	1420	98107	47.6536	-122.358	1300	1338	2	1	0	0
19883	2768100186	20140618T000000	515000	3	3.5	1360	1419	2	0	3	8	1040	98107	47.6697	-122.371	1560	1977	8	1	0	0
19884	6791400070	20150126T000000	350000	3	2.5	2040	13590	2	0	3	8	2040	98042	47.3122	-122.04	1850	12485	6	0	0	0
19885	424049284	20141016T000000	310000	1	1.5	1120	912	3	0	3	7	1120	98144	47.5924	-122.299	1380	3200	4	0	0	0
19886	7853280550	20140528T000000	700000	4	3.5	4490	5099	2	0	3	9	3390	98065	47.5394	-121.861	4290	5537	9	1	0	0
19887	7768800270	20140715T000000	907687	4	2.5	3560	6786	2	0	3	9	2930	98075	47.5756	-122.071	3560	5886	1	1	0	0
19888	8682320350	20140709T000000	741500	2	2.5	2150	5760	1	0	3	8	2150	98053	47.7094	-122.018	1640	4680	5	0	0	0
19889	1776460140	20140724T000000	395000	3	2.5	2130	5088	2	0	3	8	1840	98019	47.7329	-121.976	2130	5762	4	1	0	0
19890	5045700400	20150223T000000	559950	5	2.75	2990	6370	2	0	3	8	2990	98059	47.4853	-122.154	2730	5740	1	0	0	0
19891	3356402702	20140725T000000	215000	4	2.5	1847	8000	2	0	3	7	1847	98001	47.2872	-122.257	1847	8000	7	0	0	0
19892	2140950160	20150222T000000	390000	4	2.5	2610	7227	2	0	3	9	2610	98010	47.314	-122.023	2630	7421	4	0	0	0
19893	2621069017	20150303T000000	425000	3	2.25	1670	107157	1	0	3	7	1670	98022	47.2743	-122.009	3310	108900	8	0	0	0
19894	1422069070	20150507T000000	472000	3	2.5	1860	415126	2	0	3	7	1860	98038	47.3974	-122.005	2070	54014	9	0	0	0
19895	2579500181	20150407T000000	1330000	4	3.5	3440	9776	2	0	3	10	3440	98040	47.5374	-122.216	2400	11000	9	0	0	0
19896	7852120140	20140610T000000	695000	4	3.5	3510	9364	2	0	3	10	3510	98065	47.54	-121.876	3510	9161	14	0	0	0
19897	9274200324	20150120T000000	545000	3	2.5	1740	1279	3	0	3	8	1740	98116	47.589	-122.387	1740	1280	7	0	0	0
19898	422000075	20140711T000000	389950	4	2.5	2240	5500	2	0	3	8	2240	98056	47.496	-122.169	700	5500	2	0	0	0
19899	263000253	20150330T000000	380000	3	2.25	1550	1485	3	0	3	8	1550	98103	47.6989	-122.346	1550	1480	4	0	0	0
